node	Argentina	Australia	Brazil	Canada	China	Czech Republic	Denmark	Germany	Ireland	Japan	Norway	Portugal	Singapore	Spain	Taiwan	Thailand	UK	USA
ERR1045632	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045603	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045631	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045602	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045597	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_110	5.352506332292726e-18	5.627995849080594e-17	0.9999999999999988	4.2953004720036237e-17	7.112060927443935e-17	1.605174174002826e-17	1.0703625208579029e-17	4.830483786459611e-17	1.0703583016917815e-17	1.5828701353176967e-16	2.1413419414930383e-17	5.352630273842576e-18	2.6143058074557994e-16	2.0898084569115247e-17	2.3442660080702144e-17	1.6209637067453015e-17	3.4787796681436264e-16	1.834143828690763e-16
Node_120	5.7320804016234045e-18	6.027106313223967e-17	0.9999999999999987	4.5999025738862444e-17	7.616414166835858e-17	1.7190054252682083e-17	1.1462674955517018e-17	5.173038521350874e-17	1.1462629771825615e-17	1.6951196911677657e-16	2.293195638453133e-17	5.732213132513335e-18	2.799699832648062e-16	2.2380076463876435e-17	2.510510106261808e-17	1.7359146759192334e-17	3.7254780320438323e-16	1.9642125093373663e-16
Node_123	5.3525063322747945e-18	5.627995849061786e-17	0.9999999999999988	4.29530047198927e-17	7.112060927420167e-17	1.6051741739974618e-17	1.0703625208543171e-17	4.8304837864434684e-17	1.0703583016882045e-17	1.582870135312407e-16	2.141341941485882e-17	5.3526302738246884e-18	2.6143058074470627e-16	2.0898084569045412e-17	2.3442660080623807e-17	1.6209637067398848e-17	3.4787796681320016e-16	1.8341438286846335e-16
Node_128	5.352506332291609e-18	5.627995849079419e-17	0.9999999999999988	4.2953004720027276e-17	7.112060927442451e-17	1.6051741740024908e-17	1.0703625208576795e-17	4.830483786458603e-17	1.0703583016915581e-17	1.5828701353173663e-16	2.141341941492591e-17	5.352630273841459e-18	2.6143058074552536e-16	2.0898084569110887e-17	2.3442660080697254e-17	1.6209637067449634e-17	3.4787796681429007e-16	1.83414382869038e-16
ERR1045683	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045677	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045686	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045687	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_151	5.35251613164385e-18	5.628006152797072e-17	0.9999999999999988	4.2953083358257455e-17	7.112073948181929e-17	1.605177112750478e-17	1.0703644804741129e-17	4.830492630093602e-17	1.0703602613002758e-17	1.5828730332311876e-16	2.1413458618548936e-17	5.3526400734206565e-18	2.614310593718361e-16	2.0898122829260447e-17	2.3442702999447908e-17	1.620966674400379e-17	3.478786037082118e-16	1.8341471866353135e-16
Node_152	5.3524968594245874e-18	5.627985888650984e-17	0.9999999999999988	4.295292870178897e-17	7.112048340515276e-17	1.6051713331648437e-17	1.0703606265298273e-17	4.8304752374672113e-17	1.070356407371173e-17	1.5828673339534123e-16	2.1413381517450974e-17	5.352620800755086e-18	2.614301180656194e-16	2.0898047583675686e-17	2.3442618591871687e-17	1.620960837962997e-17	3.47877351139779e-16	1.8341405826221818e-16
Node_156	1.0423563942524282e-13	1.0960057019871825e-12	0.9999999999746875	8.364742859277816e-13	1.3850151169944793e-12	3.125944109708369e-13	2.0844425929085778e-13	9.406968155780093e-13	2.0844343764310942e-13	3.0825088367768193e-12	4.170086547174824e-13	1.0423805308454606e-13	5.091144607325616e-12	4.069729342835674e-13	4.565264404449444e-13	3.156692920442289e-13	6.774636041825365e-12	3.571843598353179e-12
Node_157	3.312803783999124e-13	3.4833113288778546e-12	0.999999999919552	2.6584718959074637e-12	4.401837361746114e-12	9.9348356591976e-13	6.624748835803859e-13	2.989710608987801e-12	6.624722722300025e-13	9.796790229323426e-12	1.3253315822936362e-12	3.3128804946109373e-13	1.6180610790161846e-11	1.2934361837409415e-12	1.4509265043520304e-12	1.003256113688881e-12	2.1531061773427247e-11	1.1351987721017325e-11
ERR1045672	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_169	7.998943551543989e-16	8.410643222132654e-15	0.9999999999998059	6.419023888900373e-15	1.0628473907736212e-14	2.398819695136189e-15	1.5995813647852872e-15	7.218817640891692e-15	1.5995750595388336e-15	2.365487880965802e-14	3.200084642818096e-15	7.999128773456817e-16	3.906895813303092e-14	3.123071481395955e-15	3.503340361360202e-15	2.4224160392171537e-15	5.1987910833205174e-14	2.74099870981861e-14
ERR1045698	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045700	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5411994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6388695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_297	2.1127320763968087e-14	2.2214728237579563e-13	2.185358329196736e-14	1.695433600930883e-13	2.807260434246504e-13	6.335915840321615e-14	4.224916498549535e-14	1.9066802366203718e-13	4.224899844729757e-14	6.247877723152151e-13	8.452268013269752e-14	2.112780998391798e-14	1.0319142835196667e-12	8.24885593092061e-14	9.25324639220985e-14	6.398240011887903e-14	0.9999999999962207	7.239700915851814e-13
ERR494878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_333	2.113023720632552e-14	2.2217796645496667e-13	2.1856599988532444e-14	1.695667640751879e-13	2.8076501970335996e-13	6.336791058236391e-14	4.2254997114221297e-14	1.9069434371968487e-13	4.225483192187828e-14	6.248740201868097e-13	8.453434775147754e-14	2.113072649380813e-14	1.0320567426874607e-12	8.249994613534817e-14	9.254524906483542e-14	6.399123233115733e-14	0.9999999999962202	7.240700300084256e-13
ERR5413685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6045007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_400	1.0432333994203108e-06	1.0969278461999096e-05	1.0790950845819874e-06	8.37178068622648e-06	1.386191761111232e-05	3.1285741786426305e-06	2.08619637587301e-06	9.414882882430821e-06	2.0861881524824296e-06	0.9997764339947665	4.1735951238905e-06	1.043257556302364e-06	5.095430737307877e-05	4.073153490980687e-06	4.56934693384018e-06	3.1593488603499883e-06	6.780336009286728e-05	3.5748488969346625e-05
DRR317609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR317445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_424	7.5953132395066e-12	7.986240748317462e-11	7.856405850796331e-12	6.095118182424117e-11	1.0204278240219388e-10	2.27777419816608e-11	1.5188657280992005e-11	6.85455876211198e-11	1.518859741018992e-11	0.9999999983685453	3.038606849264816e-11	7.595488929872158e-12	3.712327972754604e-10	2.9654884660289386e-11	3.565366502613534e-11	2.3001797733875433e-11	4.936464099911714e-10	2.6027501482657407e-10
ERR5413717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_475	1.545745707193708e-05	3.7134897960723556e-06	3.9742897072910675e-08	4.8503469150873965e-05	3.5242181942753526e-05	7.182338342781582e-05	7.683427441075507e-08	8.694940903989517e-07	7.683397235962415e-08	1.4816325817032189e-06	1.5371283198636493e-07	3.842300679495987e-08	1.7739099387247934e-05	1.6219600500712018e-07	0.9460955238141412	1.1635830850646701e-07	0.00862821229661069	0.04508076958050323
SRR32604916	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6045440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_502	4.218836444844742e-14	4.4860246128496093e-13	4.3597281252454797e-14	3.3836255086913685e-13	5.602305926293027e-13	1.2658555332384457e-13	8.428589050799577e-14	3.803927365563068e-13	8.428555827033186e-14	1.2470001232799368e-12	1.6862035890063638e-13	4.214938400782706e-14	2.058877743778008e-12	1.6458231470954264e-13	5.387405857510766e-12	1.2764308058750697e-13	0.9999999999870293	1.6657622172703211e-12
Node_530	1.1972161413471585e-14	1.258835965083393e-13	1.238371062548084e-14	9.607467489029475e-14	1.590782637660414e-13	3.5903562022941066e-14	2.3941219449392678e-14	1.0804533057383595e-13	2.394112507766963e-14	3.54049247291617e-13	4.7896237338713136e-14	1.1972438638345007e-14	0.99999999999763	4.674356765072382e-14	5.54925842286695e-14	3.6256732711129413e-14	8.102101121787242e-13	4.102501661518047e-13
Node_533	1.8056784209043464e-11	1.898615345290825e-10	1.867749546210388e-11	1.4490279679055747e-10	2.3992675858099106e-10	5.415086293895957e-11	3.610888780808426e-11	1.6295731000851894e-10	3.610874547372738e-11	5.339876131637155e-10	7.223858685012915e-11	1.805720232818474e-11	0.9999999964312732	7.050009476346025e-11	8.318051808951115e-11	5.4683525896456535e-11	1.2165761995721975e-09	6.187519914307529e-10
Node_644	3.648119056300672e-07	0.1284630030444513	3.7735663729343086e-07	2.931673424666124e-06	4.847532737671693e-06	1.094041955278594e-06	7.295300587778805e-07	3.4707981332126635e-06	7.295264482290776e-07	0.002386964669274085	1.6781988118084914e-06	3.6578638243742883e-07	0.011806389720935815	1.4244433458357137e-06	1.5992995843717876e-06	1.1048135503811617e-06	0.857301506936798	2.1417815565306514e-05
Node_658	7.885331921484906e-08	0.4814532613676293	8.156439967553628e-08	6.332402442869089e-07	1.0477680365993387e-06	2.3647484689675008e-07	1.5768628820330515e-07	7.313563842565718e-07	1.5768558540393315e-07	0.0019930200653827533	3.396394792454855e-07	7.89619251794996e-08	0.020945797589305353	3.078810935901177e-07	3.455253930094052e-07	2.3880205981932025e-07	0.49560024776107126	3.2377775559934305e-06
ERR115013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR119104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_671	2.1135400796395944e-14	2.233538973621485e-13	2.186194108997193e-14	1.6960821131406536e-13	2.8083340599436446e-13	6.338338977927325e-14	4.226532295790098e-14	1.907413883498169e-13	4.2265156354180466e-14	6.251109912668601e-13	8.455555037166033e-14	2.1135892610506523e-14	1.032575822557614e-12	8.252010684348909e-14	9.25678562455884e-14	6.400686987508647e-14	0.9999999999962178	7.242523552996997e-13
Node_818	2.1135901226082435e-14	2.2335918578130567e-13	2.1862458722186767e-14	1.696122271822683e-13	2.8084005537729656e-13	6.338489052819173e-14	4.226632368755526e-14	1.9074590459505207e-13	4.226615707988932e-14	6.251257922207548e-13	8.455755242063692e-14	2.113639305183803e-14	1.0326002711869692e-12	8.25220606986156e-14	9.257004800451185e-14	6.400838538634384e-14	0.9999999999962177	7.242695036557846e-13
ERR369326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_827	3.941495187494491e-14	4.2218254549027833e-13	4.076986121145387e-14	3.164460851537369e-13	5.237201475892374e-13	1.1820231288194723e-13	7.881968677298109e-14	3.5571186626615446e-13	7.881937606752113e-14	5.327069372017475e-12	1.5768872916167037e-13	3.9415881909362805e-14	1.9505325656604197e-12	1.5388996386183887e-13	1.7262781340322533e-13	1.1936502756103093e-13	0.999999999988611	1.4942958630499019e-12
Node_835	2.0432127292323983e-05	0.0015346411597604841	2.113450483839429e-05	0.00019102321678183317	0.00027148922651119546	6.127432834946353e-05	4.085896073422153e-05	0.00018494022214393568	4.085879742726768e-05	0.8009940218202506	8.241073206103761e-05	2.0435556392966032e-05	0.005627993920601941	7.977454705808885e-05	8.949231807509089e-05	6.187709258884531e-05	0.16360839846157496	0.027068943007557363
Node_885	2.1737158019255008e-05	0.0015944115193394183	2.2484397109834396e-05	0.00020380291370529705	0.00028882963875317844	6.518801193824755e-05	4.346868398982217e-05	0.00019673680529940112	4.346851031737643e-05	0.7921935918773804	8.765503342707655e-05	2.1740720473939625e-05	0.006023277962361706	8.486985964479773e-05	9.520819294952946e-05	6.582927475990944e-05	0.1695915113264519	0.029356188114078915
Node_889	2.1271434595360426e-14	2.2618905334972247e-13	2.2002651134724805e-14	1.7070014215605323e-13	2.8264093479900774e-13	6.37913443473457e-14	4.253735529640987e-14	1.9196965516916798e-13	4.253718761791576e-14	6.368835019726423e-13	8.510050799847932e-14	2.127193281091708e-14	1.0396262305547221e-12	8.305123137601672e-14	9.31636558901971e-14	6.4418837381784e-14	0.9999999999961836	7.291837202159212e-13
ERR369186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR369308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR14719258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SRR25361470	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14719206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SRR14719210	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SRR23701762	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_932	1.1009544076398209e-11	0.9999999974308205	1.1388002823895999e-11	8.835034162417456e-11	1.4628763317912903e-10	3.301674901785806e-11	2.201623430171186e-11	9.935983768006515e-11	2.2016147517543364e-11	3.2558106582779926e-10	4.404519615541216e-11	1.100979946755229e-11	5.377389103454987e-10	4.2985167903649596e-11	4.8219093491950485e-11	3.3341523148672285e-11	7.155500554194665e-10	3.77264267153115e-10
ERR459858	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_936	5.3721769197127396e-08	0.9999874635659768	5.5568482670936955e-08	4.3110876301665623e-07	7.138197919886381e-07	1.611073227073281e-07	1.0742961284499113e-07	4.848242485261326e-07	1.0742918937770243e-07	1.5886876742685644e-06	2.1492115602672797e-07	5.372301332898426e-08	2.6239147269455008e-06	2.0974885525862837e-07	2.3528812436484423e-07	1.6269207867387207e-07	3.491564820594441e-06	1.8408843933915995e-06
Node_1012	4.83735158586418e-11	5.086326471370944e-10	5.0036380369869526e-11	3.881897452322322e-10	6.427557260585727e-10	1.4506833535840826e-10	9.673449252234201e-11	4.3655713705690034e-10	9.6734111212501e-11	1.4305260458795055e-09	1.9352473763697644e-10	4.8374635986163715e-11	2.362690676204181e-09	1.8886737587221181e-10	2.118640918400319e-10	1.4649532146707045e-10	0.9999999913469592	1.6576159506175743e-09
ERR5412974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1022	2.120499147721526e-14	2.2296396604804897e-13	2.193392397596891e-14	1.7016666676611586e-13	2.817580905639899e-13	6.359208670870249e-14	4.2404486278748426e-14	1.9136897962190677e-13	4.240431912806734e-14	6.270847093293132e-13	8.48334122376493e-14	2.120548249575365e-14	1.0357079519104205e-12	8.27918133425999e-14	9.287264274165854e-14	6.421761966115689e-14	0.9999999999962068	7.266317060281963e-13
SRR21939483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR21939473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ERR3198501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR3198502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412830	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1052	2.1780031573307465e-14	2.2901033586460293e-13	2.2528731371405816e-14	1.7478125965156502e-13	2.8939883868621203e-13	6.531660969053645e-14	4.35544174110433e-14	1.965585519231602e-13	4.355424572774911e-14	6.440900652024967e-13	8.713393726149096e-14	2.1780535907306484e-14	1.0637944076305147e-12	8.503697398561099e-14	9.539118887360631e-14	6.59590825691783e-14	0.999999999996104	7.463373628790257e-13
Node_1087	7.253290461139628e-10	7.629594534280113e-09	7.502626067546282e-10	5.820649671893747e-09	9.646718488153015e-09	2.1752042506475015e-09	1.4504713563038418e-09	6.5458903771442545e-09	1.454691573300445e-09	2.2692388143538994e-08	2.9017764745048617e-09	7.253461378546717e-10	3.5766757884353024e-08	2.8319420980746076e-09	3.177613832320059e-09	2.256544307090077e-09	4.74661552527219e-08	0.999999845982664
SRR12051712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ERR494961	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_1098	1.4841775726008575e-09	0.9999996536545656	1.5351969407412565e-09	1.1910286942900274e-08	1.9720782504823082e-08	4.450930762659451e-09	2.9679704224270255e-09	1.3394277849652803e-08	2.9679587232503825e-09	4.389084681704202e-08	5.9376514244537664e-09	1.4842119399153914e-09	7.249116220445611e-08	5.794756045531173e-09	6.500332400164026e-09	4.494713000222035e-09	9.646185250316532e-08	5.085832629554545e-08
SRR14736622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_1118	3.54885447052795e-12	3.731553193031828e-11	3.670848229702704e-12	2.847900799280479e-11	4.776582010874384e-11	1.0642732943747026e-11	7.0968500651537655e-12	3.202755325390404e-11	7.096766823352863e-12	1.0499024780104685e-10	1.4197684927778612e-11	3.548950603656204e-12	1.7333679091596412e-10	1.3855989861025167e-11	1.5583588063903696e-11	1.0748156440455264e-11	2.3640448686586407e-10	0.9999999992496902
SRR13786056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR14736581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_1138	4.71406362396349e-12	4.9566929706688574e-11	4.876111987926264e-12	3.7829604398846385e-11	6.263740238191424e-11	1.4137102721653949e-11	9.42690528787214e-12	4.25430751352958e-11	9.426868127621851e-12	1.394066650404924e-10	1.8859243738112563e-11	4.714172782160868e-12	2.30247348536911e-10	1.8405377623504765e-11	2.0646439049035913e-11	1.4276164435351726e-11	3.0638341113044857e-10	0.9999999990119032
SRR953977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ERR369292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR369290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1165	1.700164979363809e-07	1.7876712054093637e-06	1.7586090258061234e-07	1.364355123562562e-06	2.2590682159057e-06	5.098659855764941e-07	3.3998892486409e-07	1.5343502384528011e-06	3.3998758468235464e-07	5.027813548392547e-06	6.801738011631369e-07	1.7002043480637637e-07	8.304055900869998e-06	6.638047545288267e-07	7.446304143215331e-07	5.148813577487056e-07	0.999969587498223	5.825956886264732e-06
Node_1170	8.176534743206884e-10	8.597374900616375e-09	8.45760733443741e-10	6.561537971484073e-09	1.08644454977102e-08	2.4520778842331217e-09	1.6350949997224945e-09	7.379088609190496e-09	1.6350885544383481e-09	2.418006056496073e-08	3.271132380759735e-09	8.176724077510707e-10	3.993636053396224e-08	3.1924093861420603e-09	3.5811209678287958e-09	2.4761981110141063e-09	0.999999853738384	2.8018539069394458e-08
ERR363400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337810	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1178	2.1641452762656404e-14	2.2755322531741533e-13	2.238538884322967e-14	1.736691870570209e-13	2.8755757582137586e-13	6.490099946816448e-14	4.3277296155546344e-14	1.9530791895936708e-13	4.3277125162683376e-14	6.399930542666318e-13	8.657953426574702e-14	2.1641953989250525e-14	1.0570258613330766e-12	8.449591313805863e-14	9.478452991977983e-14	6.553941307453764e-14	0.9999999999961288	7.415884580907215e-13
Node_1181	1.686567035226522e-13	1.7733733855262474e-12	1.7445436453390697e-13	1.3534429915325558e-12	2.241000164164544e-12	5.057880700368114e-13	3.3726968856359403e-13	1.5220784831351976e-12	3.372683590586456e-13	4.987601138946357e-12	6.747337612596056e-13	1.6866060891611164e-13	8.237639942484306e-12	6.584956344865557e-13	7.386748802469683e-13	5.107633297481505e-13	0.9999999999698307	5.779360861453049e-12
ERR337868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1184	2.2470566870006653e-14	2.362711022091481e-13	2.3243004174429092e-14	1.8032269462370036e-13	2.9857422063878405e-13	6.738744688133438e-14	4.493530900660056e-14	2.0279043535807867e-13	4.4935131880048166e-14	6.645109230417729e-13	8.989651632466499e-14	2.247108719391178e-14	1.097521979764342e-12	8.773306888629681e-14	9.841555125389854e-14	6.805031345244203e-14	0.9999999999959804	7.699991181673268e-13
ERR5412103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_1195	2.1540023022277154e-11	2.2648672155906403e-10	2.228047240313251e-11	1.7285522960209868e-10	2.8620981114292535e-10	6.459681972574677e-11	4.30744627933075e-11	1.943925441270889e-10	4.307429275679943e-11	6.369925930768494e-10	8.617375093878335e-11	2.154052185940157e-11	1.052071777154401e-09	8.409989542278162e-11	9.464502657435029e-11	6.523223907631732e-11	0.9999999961466214	7.381125210282839e-10
